daydatetime,link_id,speed_offset
2016-03-26 02:52:00,7663,0.101266
2016-03-26 02:52:00,2763,-0.484849
2016-03-26 02:52:00,9228,-0.23
2016-03-26 02:52:00,1241,-0.263889
2016-03-26 02:52:00,8663,-0.291262
2016-03-26 02:52:00,5032,0.0614035
2016-03-26 02:52:00,4422,-0.232323
2016-03-26 02:52:00,2776,-0.168831
2016-03-26 02:52:00,5141,0
2016-03-26 02:52:00,7169,0
2016-03-26 02:52:00,6918,0
2016-03-26 02:52:00,5681,0
2016-03-26 02:52:00,4594,0
2016-03-26 02:52:00,7863,0
2016-03-26 02:52:00,0028,0
2016-03-26 02:52:00,1234,0
2016-03-26 02:52:00,5434,0
2016-03-26 02:52:00,6141,0
2016-03-26 02:52:00,5334,0
2016-03-26 02:52:00,4759,0
2016-03-26 02:52:00,7243,0
2016-03-26 02:52:00,9141,0
2016-03-26 02:52:00,1774,0
2016-03-26 02:52:00,0969,0
2016-03-26 02:52:00,0329,0
2016-03-26 02:52:00,4525,0
2016-03-26 02:52:00,5615,0
2016-03-26 02:52:00,6681,0
2016-03-26 02:52:00,5594,0
2016-03-26 02:52:00,9434,0
2016-03-26 02:52:00,6169,0
2016-03-26 02:52:00,0334,0
2016-03-26 02:52:00,4653,0
2016-03-26 02:52:00,6334,0
2016-03-26 02:52:00,0863,0
2016-03-26 02:52:00,8243,0
2016-03-26 02:52:00,4959,0
2016-03-26 02:52:00,6615,0
2016-03-26 02:52:00,2418,0
2016-03-26 02:54:00,5141,0
2016-03-26 02:54:00,7169,0
2016-03-26 02:54:00,3125,0
2016-03-26 02:54:00,5681,0
2016-03-26 02:54:00,7863,0
2016-03-26 02:54:00,0028,0
2016-03-26 02:54:00,1234,0
2016-03-26 02:54:00,5434,0
2016-03-26 02:54:00,2969,0
2016-03-26 02:54:00,6141,0
2016-03-26 02:54:00,7869,0
2016-03-26 02:54:00,4759,0
2016-03-26 02:54:00,7243,0
2016-03-26 02:54:00,5343,0
2016-03-26 02:54:00,1774,0
2016-03-26 02:54:00,0329,0
2016-03-26 02:54:00,4525,0
2016-03-26 02:54:00,5615,0
2016-03-26 02:54:00,6681,0
2016-03-26 02:54:00,9434,0
2016-03-26 02:54:00,6169,0
2016-03-26 02:54:00,0334,0
2016-03-26 02:54:00,4653,0
2016-03-26 02:54:00,2759,0
2016-03-26 02:54:00,0863,0
2016-03-26 02:54:00,5759,0
2016-03-26 02:54:00,6343,0
2016-03-26 02:54:00,4959,0
2016-03-26 02:54:00,2815,0
2016-03-26 02:54:00,6615,0
2016-03-26 02:54:00,2418,0
2016-03-26 02:54:00,3769,0.197531
2016-03-26 02:54:00,8869,0.0212766
2016-03-26 02:54:00,9063,0.091954
2016-03-26 02:54:00,7934,-0.67033
2016-03-26 02:54:00,5334,-0.369863
2016-03-26 02:54:00,0344,0.252252
2016-03-26 02:54:00,8959,-0.0543478
2016-03-26 02:54:00,3328,0.933333
2016-03-26 02:54:00,0969,0.293578
2016-03-26 02:54:00,6566,0.0481928
2016-03-26 02:54:00,8041,-0.114754
2016-03-26 02:54:00,5566,0.0952381
2016-03-26 02:54:00,9663,-0.311321
2016-03-26 02:54:00,3815,0.222222
2016-03-26 02:54:00,8663,-0.291262
2016-03-26 02:54:00,8228,-0.192308
2016-03-26 02:54:00,7141,0.106383
2016-03-26 02:54:00,9228,-0.23
2016-03-26 02:54:00,1969,0.0196078
2016-03-26 02:54:00,0784,-0.0736842
2016-03-26 02:54:00,5934,0.46875
2016-03-26 02:54:00,0241,0.969697
2016-03-26 02:54:00,9813,0.163265
2016-03-26 02:54:00,3759,0.14
2016-03-26 02:54:00,4769,0.154321
2016-03-26 02:54:00,1959,0.0927835
2016-03-26 02:54:00,4514,0.0212766
2016-03-26 02:54:00,2776,0.025974
2016-03-26 02:54:00,0141,-0.0762712
2016-03-26 02:54:00,2141,0.00847461
2016-03-26 02:54:00,8738,-0.0416666
2016-03-26 02:54:00,1141,-0.0403226
2016-03-26 02:54:00,9525,-0.0392157
2016-03-26 02:54:00,9141,0.0487804
2016-03-26 02:54:00,1518,0.0246914
2016-03-26 02:54:00,8194,-0.0103093
2016-03-26 02:54:00,8421,-0.0833334
2016-03-26 02:54:00,2541,-0.0113636
2016-03-26 02:54:00,2328,-0.0227273
2016-03-26 02:54:00,6032,-0.132075
2016-03-26 02:54:00,5041,-0.00943391
2016-03-26 02:54:00,4141,0.0654205
2016-03-26 02:54:00,5032,0.105263
2016-03-26 02:54:00,0763,0.0588235
2016-03-26 02:54:00,4422,-0.232323
2016-03-26 02:54:00,7425,-0.0891089
2016-03-26 02:54:00,2653,-0.0236221
2016-03-26 02:54:00,9674,0.247191
2016-03-26 02:54:00,7674,-2.05556
2016-03-26 02:54:00,8425,-0.150538
2016-03-26 02:54:00,7886,-0.252174
2016-03-26 02:54:00,8234,-0.0833333
2016-03-26 02:54:00,4028,-0.0847458
2016-03-26 02:54:00,5594,-0.369863
2016-03-26 02:54:00,6843,-0.0625
2016-03-26 02:54:00,8243,0.0125
2016-03-26 02:54:00,7063,-0.333333
2016-03-26 02:54:00,5525,0.1
2016-03-26 02:54:00,3141,0.18018
2016-03-26 02:54:00,9863,0.141304
2016-03-26 02:54:00,9425,0.310924
2016-03-26 02:54:00,1555,-0.204819
2016-03-26 02:54:00,2532,0.234783
2016-03-26 02:54:00,4555,-0.0204081
2016-03-26 02:54:00,6918,0.487805
2016-03-26 02:54:00,0815,-0.0833333
2016-03-26 02:54:00,1241,-0.0972223
2016-03-26 02:54:00,8063,-0.0388349
2016-03-26 02:54:00,9041,-0.106195
2016-03-26 02:54:00,3525,-0.0793651
2016-03-26 02:54:00,1041,-0.0982143
2016-03-26 02:54:00,4395,-0.317073
2016-03-26 02:54:00,8893,-0.0614036
2016-03-26 02:54:00,2959,0.327869
2016-03-26 02:54:00,3422,-0.0854701
2016-03-26 02:54:00,2769,-0.120482
2016-03-26 02:54:00,6525,0.216495
2016-03-26 02:54:00,3959,-0.0967742
2016-03-26 02:54:00,9244,0.230769
2016-03-26 02:54:00,0913,0.699029
2016-03-26 02:54:00,9044,-0.0117648
2016-03-26 02:54:00,1763,-0.0833333
2016-03-26 02:54:00,8593,0.7
2016-03-26 02:54:00,0163,-0.435897
2016-03-26 02:54:00,7663,-0.594937
2016-03-26 02:54:00,1741,0.193182
2016-03-26 02:54:00,9243,0.242718
2016-03-26 02:54:00,9175,0.290598
2016-03-26 02:54:00,9869,0.0659341
2016-03-26 02:54:00,0395,-0.934426
2016-03-26 02:54:00,2763,-0.484849
2016-03-26 02:54:00,8175,0.247706
2016-03-26 02:54:00,7194,-0.0686274
2016-03-26 02:54:00,0234,-0.126126
2016-03-26 02:54:00,4594,-0.230769
2016-03-26 02:54:00,6041,-0.661538
2016-03-26 02:54:00,1784,-0.348315
2016-03-26 02:54:00,4838,0.0238095
2016-03-26 02:54:00,7959,0.0392157
2016-03-26 02:54:00,3776,-0.0108696
2016-03-26 02:54:00,6334,0.468085
2016-03-26 02:56:00,8228,-0.0384616
2016-03-26 02:56:00,9674,0.258427
2016-03-26 02:56:00,0163,0.0512821
2016-03-26 02:56:00,4141,0.158878
2016-03-26 02:56:00,9175,0.393162
2016-03-26 02:56:00,0344,0.369369
2016-03-26 02:56:00,2141,0.237288
2016-03-26 02:56:00,3141,0.18018
2016-03-26 02:56:00,0815,0.0104167
2016-03-26 02:56:00,7141,0.12766
2016-03-26 02:56:00,5041,-0.00943391
2016-03-26 02:56:00,7886,0.121739
2016-03-26 02:56:00,9425,0.310924
2016-03-26 02:56:00,4759,-0.282051
2016-03-26 02:56:00,5759,-1
2016-03-26 02:56:00,9525,0.0196078
2016-03-26 02:56:00,8194,-0.0412372
2016-03-26 02:56:00,8663,-0.0776699
2016-03-26 02:56:00,8243,0.075
2016-03-26 02:56:00,4769,0.246914
2016-03-26 02:56:00,9244,0.298077
2016-03-26 02:56:00,1784,-0.0561798
2016-03-26 02:56:00,7425,-0.0891089
2016-03-26 02:56:00,2541,0.0795454
2016-03-26 02:56:00,7663,-0.291139
2016-03-26 02:56:00,2959,0.327869
2016-03-26 02:56:00,7063,-0.358974
2016-03-26 02:56:00,5566,0.12381
2016-03-26 02:56:00,9243,0.320388
2016-03-26 02:56:00,8041,0.262295
2016-03-26 02:56:00,6566,0.144578
2016-03-26 02:56:00,8869,0.0212766
2016-03-26 02:56:00,0784,-0.315789
2016-03-26 02:56:00,7863,-0.229885
2016-03-26 02:56:00,0141,-0.0762712
2016-03-26 02:56:00,3959,-0.139785
2016-03-26 02:56:00,0913,0.446602
2016-03-26 02:56:00,8425,-0.150538
2016-03-26 02:56:00,6918,0.0487804
2016-03-26 02:56:00,7934,-0.0989011
2016-03-26 02:56:00,5334,-0.520548
2016-03-26 02:56:00,5032,0.166667
2016-03-26 02:56:00,2769,-0.457831
2016-03-26 02:56:00,5594,-0.0547945
2016-03-26 02:56:00,6334,0.12766
2016-03-26 02:56:00,6843,-0.151786
2016-03-26 02:56:00,7674,0.388889
2016-03-26 02:56:00,3769,0.0740741
2016-03-26 02:56:00,3815,0.222222
2016-03-26 02:56:00,4594,-0.065934
2016-03-26 02:56:00,6032,-0.283019
2016-03-26 02:56:00,4555,-0.102041
2016-03-26 02:56:00,3759,0.15
2016-03-26 02:56:00,0395,0.42623
2016-03-26 02:56:00,5343,-1.11111
2016-03-26 02:56:00,3525,-0.0793651
2016-03-26 02:56:00,7194,-0.0490196
2016-03-26 02:56:00,9228,-0.1
2016-03-26 02:56:00,8063,-0.0291262
2016-03-26 02:56:00,9044,-0.0117648
2016-03-26 02:56:00,8893,0
2016-03-26 02:56:00,5141,0
2016-03-26 02:56:00,7169,0
2016-03-26 02:56:00,0763,0
2016-03-26 02:56:00,5934,0
2016-03-26 02:56:00,7959,0
2016-03-26 02:56:00,3125,0
2016-03-26 02:56:00,5681,0
2016-03-26 02:56:00,1241,0
2016-03-26 02:56:00,0028,0
2016-03-26 02:56:00,1234,0
2016-03-26 02:56:00,5434,0
2016-03-26 02:56:00,2969,0
2016-03-26 02:56:00,6141,0
2016-03-26 02:56:00,1763,0
2016-03-26 02:56:00,3422,0
2016-03-26 02:56:00,7869,0
2016-03-26 02:56:00,8959,0
2016-03-26 02:56:00,7243,0
2016-03-26 02:56:00,9141,0
2016-03-26 02:56:00,1774,0
2016-03-26 02:56:00,0969,0
2016-03-26 02:56:00,0329,0
2016-03-26 02:56:00,4525,0
2016-03-26 02:56:00,5615,0
2016-03-26 02:56:00,6681,0
2016-03-26 02:56:00,9434,0
2016-03-26 02:56:00,6169,0
2016-03-26 02:56:00,6041,0
2016-03-26 02:56:00,0334,0
2016-03-26 02:56:00,4653,0
2016-03-26 02:56:00,2759,0
2016-03-26 02:56:00,8738,0
2016-03-26 02:56:00,8234,0
2016-03-26 02:56:00,4395,0
2016-03-26 02:56:00,0863,0
2016-03-26 02:56:00,2763,0
2016-03-26 02:56:00,4422,0
2016-03-26 02:56:00,1959,0
2016-03-26 02:56:00,6343,0
2016-03-26 02:56:00,4959,0
2016-03-26 02:56:00,0234,0
2016-03-26 02:56:00,2653,0
2016-03-26 02:56:00,2815,0
2016-03-26 02:56:00,6615,0
2016-03-26 02:56:00,1518,0.0246914
2016-03-26 02:56:00,3776,0.130435
2016-03-26 02:56:00,4838,0.0238095
2016-03-26 02:56:00,2532,0.295652
2016-03-26 02:56:00,8175,0.348624
2016-03-26 02:56:00,6525,0.216495
2016-03-26 02:56:00,9663,-0.0660377
2016-03-26 02:56:00,9869,0.0769232
2016-03-26 02:56:00,1555,-0.277108
2016-03-26 02:56:00,4514,0.0531915
2016-03-26 02:56:00,2328,-0.0568182
2016-03-26 02:56:00,1741,0.125
2016-03-26 02:56:00,2776,-0.168831
2016-03-26 02:56:00,4028,-0.0847458
2016-03-26 02:56:00,0241,0.979798
2016-03-26 02:56:00,9813,0.244898
2016-03-26 02:56:00,8593,0.42
2016-03-26 02:56:00,9041,0.20354
2016-03-26 02:56:00,8421,-0.119048
2016-03-26 02:56:00,5525,0.1
2016-03-26 02:56:00,9863,0.141304
2016-03-26 02:56:00,1141,-0.0403226
2016-03-26 02:56:00,1969,0.0196078
2016-03-26 02:56:00,9063,0.16092
2016-03-26 02:56:00,1041,-0.0982143
2016-03-26 02:56:00,3328,0.916667
2016-03-26 02:56:00,2418,-0.00952385
2016-03-26 02:58:00,3422,-0.0854701
2016-03-26 02:58:00,9863,0.141304
2016-03-26 02:58:00,4594,0.0219781
2016-03-26 02:58:00,9663,-0.0660377
2016-03-26 02:58:00,6566,0.0963856
2016-03-26 02:58:00,1141,-0.112903
2016-03-26 02:58:00,4759,-0.282051
2016-03-26 02:58:00,0241,0.909091
2016-03-26 02:58:00,9869,0.0769232
2016-03-26 02:58:00,8175,0.247706
2016-03-26 02:58:00,1041,0.383929
2016-03-26 02:58:00,4555,0.285714
2016-03-26 02:58:00,2769,-0.457831
2016-03-26 02:58:00,5032,0.0877193
2016-03-26 02:58:00,0344,0.144144
2016-03-26 02:58:00,2532,0.295652
2016-03-26 02:58:00,5759,-1
2016-03-26 02:58:00,9244,0.298077
2016-03-26 02:58:00,6032,0.0943396
2016-03-26 02:58:00,7886,0.113043
2016-03-26 02:58:00,7425,-0.90099
2016-03-26 02:58:00,8738,0.614583
2016-03-26 02:58:00,0141,-0.177966
2016-03-26 02:58:00,4422,-0.262626
2016-03-26 02:58:00,8194,-0.0412372
2016-03-26 02:58:00,3959,-0.129032
2016-03-26 02:58:00,9813,0.244898
2016-03-26 02:58:00,8041,0.262295
2016-03-26 02:58:00,6141,0.787879
2016-03-26 02:58:00,6918,-0.658537
2016-03-26 02:58:00,6169,-0.091954
2016-03-26 02:58:00,7863,-0.229885
2016-03-26 02:58:00,5566,0.0952381
2016-03-26 02:58:00,0913,0.213592
2016-03-26 02:58:00,4769,0.0308643
2016-03-26 02:58:00,7141,0.0425532
2016-03-26 02:58:00,5141,0.441177
2016-03-26 02:58:00,2141,0.237288
2016-03-26 02:58:00,7934,0.186813
2016-03-26 02:58:00,8425,-1.02151
2016-03-26 02:58:00,3759,0.21
2016-03-26 02:58:00,4141,0.186916
2016-03-26 02:58:00,8243,0.075
2016-03-26 02:58:00,8234,0.675
2016-03-26 02:58:00,9243,0.320388
2016-03-26 02:58:00,2541,0.125
2016-03-26 02:58:00,9063,0.16092
2016-03-26 02:58:00,8869,-1.03192
2016-03-26 02:58:00,1241,-0.263889
2016-03-26 02:58:00,5594,-0.0136986
2016-03-26 02:58:00,0395,0.590164
2016-03-26 02:58:00,3815,0.040404
2016-03-26 02:58:00,1555,-0.277108
2016-03-26 02:58:00,8893,-0.359649
2016-03-26 02:58:00,9228,-0.1
2016-03-26 02:58:00,6343,-0.171429
2016-03-26 02:58:00,0815,0.0208334
2016-03-26 02:58:00,5334,0.109589
2016-03-26 02:58:00,9175,0.17094
2016-03-26 02:58:00,8228,0.076923
2016-03-26 02:58:00,0163,0.0256411
2016-03-26 02:58:00,2328,-0.0227273
2016-03-26 02:58:00,7663,-0.227848
2016-03-26 02:58:00,9674,0.258427
2016-03-26 02:58:00,4028,-0.186441
2016-03-26 02:58:00,0784,-0.315789
2016-03-26 02:58:00,9425,0.310924
2016-03-26 02:58:00,9525,-0.0980392
2016-03-26 02:58:00,2959,0.196721
2016-03-26 02:58:00,2418,-0.00952385
2016-03-26 02:58:00,3328,0.866667
2016-03-26 02:58:00,5041,0.339623
2016-03-26 02:58:00,9041,0.20354
2016-03-26 02:58:00,7194,-0.0490196
2016-03-26 02:58:00,6843,-0.151786
2016-03-26 02:58:00,8663,-0.0776699
2016-03-26 02:58:00,4514,0.0638297
2016-03-26 02:58:00,8421,-0.0714286
2016-03-26 02:58:00,2815,0.07
2016-03-26 02:58:00,9434,-0.494382
2016-03-26 02:58:00,8063,-0.0291262
2016-03-26 02:58:00,7063,-0.358974
2016-03-26 02:58:00,7674,0.638889
2016-03-26 02:58:00,3525,-0.0793651
2016-03-26 02:58:00,8593,0.42
2016-03-26 02:58:00,6334,0.361702
2016-03-26 02:58:00,7169,0
2016-03-26 02:58:00,0763,0
2016-03-26 02:58:00,5934,0
2016-03-26 02:58:00,7959,0
2016-03-26 02:58:00,1741,0
2016-03-26 02:58:00,3125,0
2016-03-26 02:58:00,3769,0
2016-03-26 02:58:00,5681,0
2016-03-26 02:58:00,3141,0
2016-03-26 02:58:00,0028,0
2016-03-26 02:58:00,1234,0
2016-03-26 02:58:00,5434,0
2016-03-26 02:58:00,3776,0
2016-03-26 02:58:00,6525,0
2016-03-26 02:58:00,1518,0
2016-03-26 02:58:00,2969,0
2016-03-26 02:58:00,1763,0
2016-03-26 02:58:00,7869,0
2016-03-26 02:58:00,8959,0
2016-03-26 02:58:00,7243,0
2016-03-26 02:58:00,5343,0
2016-03-26 02:58:00,9141,0
2016-03-26 02:58:00,1774,0
2016-03-26 02:58:00,0969,0
2016-03-26 02:58:00,0329,0
2016-03-26 02:58:00,4525,0
2016-03-26 02:58:00,5615,0
2016-03-26 02:58:00,6681,0
2016-03-26 02:58:00,6041,0
2016-03-26 02:58:00,0334,0
2016-03-26 02:58:00,1784,0
2016-03-26 02:58:00,4653,0
2016-03-26 02:58:00,2759,0
2016-03-26 02:58:00,4395,0
2016-03-26 02:58:00,9044,0
2016-03-26 02:58:00,0863,0
2016-03-26 02:58:00,2763,0
2016-03-26 02:58:00,1959,0
2016-03-26 02:58:00,4838,0
2016-03-26 02:58:00,4959,0
2016-03-26 02:58:00,2776,0
2016-03-26 02:58:00,0234,0
2016-03-26 02:58:00,2653,0
2016-03-26 02:58:00,5525,0
2016-03-26 02:58:00,1969,0
2016-03-26 02:58:00,6615,0
2016-03-26 03:00:00,3759,0
2016-03-26 03:00:00,0763,0
2016-03-26 03:00:00,5934,0
2016-03-26 03:00:00,7959,0
2016-03-26 03:00:00,1741,0
2016-03-26 03:00:00,3125,0
2016-03-26 03:00:00,0815,0
2016-03-26 03:00:00,3769,0
2016-03-26 03:00:00,5681,0
2016-03-26 03:00:00,0028,0
2016-03-26 03:00:00,1234,0
2016-03-26 03:00:00,5434,0
2016-03-26 03:00:00,3776,0
2016-03-26 03:00:00,2969,0
2016-03-26 03:00:00,1763,0
2016-03-26 03:00:00,5566,0
2016-03-26 03:00:00,8959,0
2016-03-26 03:00:00,7243,0
2016-03-26 03:00:00,9141,0
2016-03-26 03:00:00,1774,0
2016-03-26 03:00:00,0969,0
2016-03-26 03:00:00,0329,0
2016-03-26 03:00:00,4525,0
2016-03-26 03:00:00,5615,0
2016-03-26 03:00:00,4769,0
2016-03-26 03:00:00,6681,0
2016-03-26 03:00:00,6041,0
2016-03-26 03:00:00,0334,0
2016-03-26 03:00:00,1784,0
2016-03-26 03:00:00,4653,0
2016-03-26 03:00:00,2759,0
2016-03-26 03:00:00,4395,0
2016-03-26 03:00:00,9044,0
2016-03-26 03:00:00,9041,0
2016-03-26 03:00:00,0863,0
2016-03-26 03:00:00,2763,0
2016-03-26 03:00:00,1959,0
2016-03-26 03:00:00,4838,0
2016-03-26 03:00:00,4959,0
2016-03-26 03:00:00,2776,0
2016-03-26 03:00:00,6615,0
2016-03-26 03:00:00,0241,0.909091
2016-03-26 03:00:00,8175,0.247706
2016-03-26 03:00:00,9663,0.018868
2016-03-26 03:00:00,9243,0.320388
2016-03-26 03:00:00,2328,-0.181818
2016-03-26 03:00:00,0913,0.213592
2016-03-26 03:00:00,6169,-0.0804598
2016-03-26 03:00:00,6525,-0.0824742
2016-03-26 03:00:00,8593,0.48
2016-03-26 03:00:00,8869,-1.03192
2016-03-26 03:00:00,1041,0.383929
2016-03-26 03:00:00,2653,-0.0472441
2016-03-26 03:00:00,6141,0.80303
2016-03-26 03:00:00,5759,-0.0816327
2016-03-26 03:00:00,7674,0.694444
2016-03-26 03:00:00,2769,-0.457831
2016-03-26 03:00:00,1141,-0.112903
2016-03-26 03:00:00,7934,0.186813
2016-03-26 03:00:00,2541,0.125
2016-03-26 03:00:00,8425,-1.02151
2016-03-26 03:00:00,9175,0.17094
2016-03-26 03:00:00,0141,-0.177966
2016-03-26 03:00:00,1555,-0.277108
2016-03-26 03:00:00,7194,-0.0490196
2016-03-26 03:00:00,8243,0.05
2016-03-26 03:00:00,9525,0.0196078
2016-03-26 03:00:00,0344,0.144144
2016-03-26 03:00:00,8063,-0.0291262
2016-03-26 03:00:00,2418,-0.00952385
2016-03-26 03:00:00,0784,-0.315789
2016-03-26 03:00:00,6032,0.0943396
2016-03-26 03:00:00,2959,0.147541
2016-03-26 03:00:00,3328,0.7
2016-03-26 03:00:00,0163,0.153846
2016-03-26 03:00:00,8228,0
2016-03-26 03:00:00,9869,0.0329671
2016-03-26 03:00:00,6334,0.148936
2016-03-26 03:00:00,6843,0.0803571
2016-03-26 03:00:00,3959,-0.107527
2016-03-26 03:00:00,5141,0.441177
2016-03-26 03:00:00,9863,0.141304
2016-03-26 03:00:00,9674,0.258427
2016-03-26 03:00:00,9063,0.16092
2016-03-26 03:00:00,9425,0.327731
2016-03-26 03:00:00,5041,0.339623
2016-03-26 03:00:00,5334,0.150685
2016-03-26 03:00:00,8194,-0.0412372
2016-03-26 03:00:00,9244,0.153846
2016-03-26 03:00:00,7169,-0.942857
2016-03-26 03:00:00,8893,-0.00877196
2016-03-26 03:00:00,7663,-0.151899
2016-03-26 03:00:00,8041,0.0163934
2016-03-26 03:00:00,5525,-0.0333334
2016-03-26 03:00:00,5343,0.0740741
2016-03-26 03:00:00,7425,-0.90099
2016-03-26 03:00:00,9813,0.285714
2016-03-26 03:00:00,4514,0.0638297
2016-03-26 03:00:00,7141,0.0425532
2016-03-26 03:00:00,3525,-0.0714285
2016-03-26 03:00:00,7063,-0.358974
2016-03-26 03:00:00,1969,0.0196078
2016-03-26 03:00:00,6566,0.0963856
2016-03-26 03:00:00,4028,-0.194915
2016-03-26 03:00:00,8421,-0.0476191
2016-03-26 03:00:00,3141,-0.162162
2016-03-26 03:00:00,2532,0.234783
2016-03-26 03:00:00,2815,0.07
2016-03-26 03:00:00,4594,0.0219781
2016-03-26 03:00:00,4141,0.0747664
2016-03-26 03:00:00,8234,0.675
2016-03-26 03:00:00,0234,-0.351351
2016-03-26 03:00:00,8663,-0.0194175
2016-03-26 03:00:00,4759,-0.282051
2016-03-26 03:00:00,1241,-0.263889
2016-03-26 03:00:00,0395,0.42623
2016-03-26 03:00:00,6918,-0.658537
2016-03-26 03:00:00,5032,-0.0701755
2016-03-26 03:00:00,1518,0.0246914
2016-03-26 03:00:00,2141,0.0677966
2016-03-26 03:00:00,8738,0.614583
2016-03-26 03:00:00,7886,0.173913
2016-03-26 03:00:00,7863,-0.229885
2016-03-26 03:00:00,4422,-0.262626
2016-03-26 03:00:00,9228,-0.03
2016-03-26 03:00:00,3815,0.040404
2016-03-26 03:00:00,6343,-0.0380952
2016-03-26 03:00:00,3422,-0.162393
2016-03-26 03:00:00,7869,0.628571
2016-03-26 03:00:00,9434,-0.494382
2016-03-26 03:00:00,4555,0.285714
2016-03-26 03:00:00,5594,-0.0136986
2016-03-26 03:02:00,8421,-0.0476191
2016-03-26 03:02:00,9434,-0.494382
2016-03-26 03:02:00,7169,-0.942857
2016-03-26 03:02:00,9175,0.17094
2016-03-26 03:02:00,2418,-0.00952385
2016-03-26 03:02:00,9425,0.327731
2016-03-26 03:02:00,8175,0.247706
2016-03-26 03:02:00,7934,0.0329671
2016-03-26 03:02:00,9813,0.285714
2016-03-26 03:02:00,8243,0.05
2016-03-26 03:02:00,3525,-0.15873
2016-03-26 03:02:00,7663,-0.151899
2016-03-26 03:02:00,8194,-0.0412372
2016-03-26 03:02:00,2541,0.125
2016-03-26 03:02:00,4422,-0.262626
2016-03-26 03:02:00,8663,-0.0194175
2016-03-26 03:02:00,7063,-0.358974
2016-03-26 03:02:00,0329,0.603448
2016-03-26 03:02:00,1041,0.133929
2016-03-26 03:02:00,8228,0
2016-03-26 03:02:00,9663,0.018868
2016-03-26 03:02:00,7886,0.0695652
2016-03-26 03:02:00,0784,-0.315789
2016-03-26 03:02:00,4395,0.182927
2016-03-26 03:02:00,3815,0.040404
2016-03-26 03:02:00,7425,-0.90099
2016-03-26 03:02:00,0395,-0.0819672
2016-03-26 03:02:00,6566,0.0963856
2016-03-26 03:02:00,8063,-0.0291262
2016-03-26 03:02:00,8869,-1.03192
2016-03-26 03:02:00,7141,0.0425532
2016-03-26 03:02:00,4514,0.0851063
2016-03-26 03:02:00,5681,-0.0277778
2016-03-26 03:02:00,8738,0.614583
2016-03-26 03:02:00,9674,0.258427
2016-03-26 03:02:00,5343,0.222222
2016-03-26 03:02:00,8234,-0.2
2016-03-26 03:02:00,0234,-0.351351
2016-03-26 03:02:00,3141,-0.162162
2016-03-26 03:02:00,7863,-0.137931
2016-03-26 03:02:00,8893,-0.0175439
2016-03-26 03:02:00,9869,0.0329671
2016-03-26 03:02:00,1555,-0.0843373
2016-03-26 03:02:00,5041,0.0566038
2016-03-26 03:02:00,7194,-0.0490196
2016-03-26 03:02:00,5525,-0.0333334
2016-03-26 03:02:00,4759,-0.282051
2016-03-26 03:02:00,1969,0.0196078
2016-03-26 03:02:00,6169,-0.0804598
2016-03-26 03:02:00,7674,0.694444
2016-03-26 03:02:00,6032,-0.320755
2016-03-26 03:02:00,6141,0.818182
2016-03-26 03:02:00,6843,-0.107143
2016-03-26 03:02:00,6918,-0.658537
2016-03-26 03:02:00,5141,0.441177
2016-03-26 03:02:00,2769,-0.301205
2016-03-26 03:02:00,5334,0.383562
2016-03-26 03:02:00,9228,-0.03
2016-03-26 03:02:00,6681,-0.0447761
2016-03-26 03:02:00,6334,0.425532
2016-03-26 03:02:00,5934,0.78125
2016-03-26 03:02:00,3328,0.316667
2016-03-26 03:02:00,1141,-0.104839
2016-03-26 03:02:00,1241,-0.263889
2016-03-26 03:02:00,6343,-0.0190476
2016-03-26 03:02:00,8041,-0.327869
2016-03-26 03:02:00,6525,-0.0824742
2016-03-26 03:02:00,9243,0.320388
2016-03-26 03:02:00,0344,0.144144
2016-03-26 03:02:00,0913,0.213592
2016-03-26 03:02:00,9863,0
2016-03-26 03:02:00,9063,0
2016-03-26 03:02:00,3759,0
2016-03-26 03:02:00,0763,0
2016-03-26 03:02:00,7959,0
2016-03-26 03:02:00,1741,0
2016-03-26 03:02:00,3125,0
2016-03-26 03:02:00,0815,0
2016-03-26 03:02:00,3769,0
2016-03-26 03:02:00,0028,0
2016-03-26 03:02:00,1234,0
2016-03-26 03:02:00,5434,0
2016-03-26 03:02:00,3776,0
2016-03-26 03:02:00,2969,0
2016-03-26 03:02:00,1763,0
2016-03-26 03:02:00,5566,0
2016-03-26 03:02:00,8959,0
2016-03-26 03:02:00,7243,0
2016-03-26 03:02:00,9141,0
2016-03-26 03:02:00,1774,0
2016-03-26 03:02:00,0969,0
2016-03-26 03:02:00,4525,0
2016-03-26 03:02:00,5615,0
2016-03-26 03:02:00,4769,0
2016-03-26 03:02:00,0334,0
2016-03-26 03:02:00,1784,0
2016-03-26 03:02:00,4653,0
2016-03-26 03:02:00,2759,0
2016-03-26 03:02:00,9044,0
2016-03-26 03:02:00,1959,0
2016-03-26 03:02:00,4838,0
2016-03-26 03:02:00,4959,0
2016-03-26 03:02:00,2776,0
2016-03-26 03:02:00,6615,0
2016-03-26 03:02:00,3422,-0.162393
2016-03-26 03:02:00,6041,-0.292308
2016-03-26 03:02:00,8425,-1.02151
2016-03-26 03:02:00,4594,0.0989012
2016-03-26 03:02:00,4555,-0.0204081
2016-03-26 03:02:00,9041,-0.584071
2016-03-26 03:02:00,5594,-0.0136986
2016-03-26 03:02:00,2532,0.234783
2016-03-26 03:02:00,2141,-0.0762712
2016-03-26 03:02:00,2959,0.114754
2016-03-26 03:02:00,0863,-0.0733945
